doi,doi_url,repository_url,is_open_access,authors_count,authors_affiliation_count,authors_familyname_count,authors_givennames_count,authors_gnd_count,authors_name_count,authors_orcid_count,has_funding_info,has_journal,keywords_freetext_count,keywords_controlled_vocabularies_count,has_language,has_license,license_name,has_conference_acronym,has_conference_dates,has_conference_place,has_conference_session,has_conference_session_part,has_conference_title,has_conference_website,has_creation_date,creation_date,has_other_dates,other_dates,references_no_identifiers_count,references_with_identifiers_count,has_title,has_version,files
10.5281/zenodo.7257803,https://doi.org/10.5281/zenodo.7257803,https://zenodo.org/records/7257803,True,5,5,0,0,0,5,5,False,False,0,0,True,True,cc-by-4.0,False,True,True,True,False,True,True,True,2022-10-27T12:26:09.883139+00:00,False,NA,0,0,True,True,TU_Brnschwg_2022.pdf
10.5281/zenodo.7257774,https://doi.org/10.5281/zenodo.7257774,https://zenodo.org/records/7257774,True,7,7,0,0,0,7,1,True,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-27T12:04:08.293613+00:00,False,NA,0,0,True,False,DEEP LEARNING INSTANCE LEVEL SEGMENTATION OF TOMATO SEPALS ON HYPERSPECTRAL IMAGES.pdf
10.5281/zenodo.7257658,https://doi.org/10.5281/zenodo.7257658,https://zenodo.org/records/7257658,True,7,7,0,0,0,7,4,False,False,0,0,True,True,cc-by-4.0,True,True,True,True,False,True,True,True,2022-10-27T11:47:20.749398+00:00,False,NA,0,0,True,False,Gaudiosi_poster_EWS.pdf
10.5281/zenodo.7257612,https://doi.org/10.5281/zenodo.7257612,https://zenodo.org/records/7257612,True,1,1,0,0,0,1,1,False,False,0,1,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-27T11:19:23.783928+00:00,False,NA,0,1,True,False,sven-iswcphd-191101083800.pdf
10.5281/zenodo.7257459,https://doi.org/10.5281/zenodo.7257459,https://zenodo.org/records/7257459,True,4,4,0,0,0,4,4,False,False,0,2,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-27T10:48:36.617665+00:00,False,NA,0,2,True,False,lile-poster1-180622153406.pdf
10.5281/zenodo.7257432,https://doi.org/10.5281/zenodo.7257432,https://zenodo.org/records/7257432,True,3,3,0,0,0,3,3,False,False,0,1,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-27T10:43:24.992725+00:00,False,NA,0,1,True,False,eswc-2018-poster1-180622152934.pdf
10.5281/zenodo.7257146,https://doi.org/10.5281/zenodo.7257146,https://zenodo.org/records/7257146,True,5,5,0,0,0,5,5,True,False,0,1,True,True,cc-by-4.0,True,True,True,False,False,True,True,True,2022-10-27T10:26:57.795239+00:00,False,NA,0,1,True,False,Galaxy-ROcrate Poster.pdf
10.5281/zenodo.7257221,https://doi.org/10.5281/zenodo.7257221,https://zenodo.org/records/7257221,True,4,4,0,0,0,4,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-27T09:46:40.673759+00:00,False,NA,0,0,True,False,Mignon-Risse_Raphaël_Poster_Athena_169.pdf
10.5281/zenodo.7256340,https://doi.org/10.5281/zenodo.7256340,https://zenodo.org/records/7256340,True,3,3,0,0,0,3,2,True,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-27T06:59:52.526915+00:00,False,NA,0,0,True,True,REFLOW_ESR06_PERMPoster_2206222_Final.pdf
10.5281/zenodo.7255683,https://doi.org/10.5281/zenodo.7255683,https://zenodo.org/records/7255683,True,1,1,0,0,0,1,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T21:41:34.825462+00:00,False,NA,0,0,True,False,CADET.pdf
10.5281/zenodo.7255666,https://doi.org/10.5281/zenodo.7255666,https://zenodo.org/records/7255666,True,1,1,0,0,0,1,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T21:26:25.311727+00:00,False,NA,0,0,True,False,CADET.pdf
10.5281/zenodo.7255629,https://doi.org/10.5281/zenodo.7255629,https://zenodo.org/records/7255629,True,1,1,0,0,0,1,1,False,False,0,1,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T20:50:53.697997+00:00,False,NA,0,1,True,False,athena_fall2022_eposter.pdf
10.5281/zenodo.7255573,https://doi.org/10.5281/zenodo.7255573,https://zenodo.org/records/7255573,True,4,4,0,0,0,4,3,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T20:21:03.185316+00:00,False,NA,0,0,True,False,Zhenlin_Zhu_Poster_Athena.pdf
10.5281/zenodo.7255405,https://doi.org/10.5281/zenodo.7255405,https://zenodo.org/records/7255405,True,11,11,0,0,0,11,11,False,False,4,0,True,True,cc-by-4.0,False,True,True,False,False,True,False,True,2022-10-26T19:28:05.781323+00:00,False,NA,4,0,True,False,2022-11-07_Poster_3rd_Athena_Scientific_Conference_Barcelona.pdf
10.5281/zenodo.7255434,https://doi.org/10.5281/zenodo.7255434,https://zenodo.org/records/7255434,True,4,0,0,0,0,4,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T19:15:36.312598+00:00,False,NA,0,0,True,False,Linares_spiders.pdf
10.5281/zenodo.7255163,https://doi.org/10.5281/zenodo.7255163,https://zenodo.org/records/7255163,True,6,6,0,0,0,6,2,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T18:28:52.763933+00:00,False,NA,0,0,True,False,Correlation___Athena_conference.pdf
10.5281/zenodo.7255032,https://doi.org/10.5281/zenodo.7255032,https://zenodo.org/records/7255032,True,3,3,0,0,0,3,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T18:07:53.996015+00:00,False,NA,0,0,True,False,Buhariwalla_et_al.pdf
10.5281/zenodo.7255034,https://doi.org/10.5281/zenodo.7255034,https://zenodo.org/records/7255034,True,7,7,0,0,0,7,7,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T17:53:47.772722+00:00,False,NA,0,0,True,False,Automated Redshift estimation from X-ray AGN spectra - Obtaining Representative AGN Spectral Shapes.pdf
10.5281/zenodo.7254987,https://doi.org/10.5281/zenodo.7254987,https://zenodo.org/records/7254987,True,4,4,0,0,0,4,4,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T17:19:05.931788+00:00,False,NA,0,0,True,False,Poster_VanderMeulen.pdf
10.5281/zenodo.7254800,https://doi.org/10.5281/zenodo.7254800,https://zenodo.org/records/7254800,True,4,4,0,0,0,4,3,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T16:24:57.565252+00:00,False,NA,0,0,True,False,Poster.pdf
10.5281/zenodo.7254675,https://doi.org/10.5281/zenodo.7254675,https://zenodo.org/records/7254675,True,7,7,0,0,0,7,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T16:07:49.487367+00:00,False,NA,0,0,True,False,Athena_conference_poster.pdf
10.5281/zenodo.7254677,https://doi.org/10.5281/zenodo.7254677,https://zenodo.org/records/7254677,True,7,7,0,0,0,7,7,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T16:07:06.074190+00:00,False,NA,0,0,True,False,Athena2022_Lorenz.pdf
10.5281/zenodo.7254528,https://doi.org/10.5281/zenodo.7254528,https://zenodo.org/records/7254528,True,7,7,0,0,0,7,7,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T15:21:03.857556+00:00,False,NA,0,0,True,False,SIXTE simulations of the Perseus cluster.pdf
10.5281/zenodo.7254468,https://doi.org/10.5281/zenodo.7254468,https://zenodo.org/records/7254468,True,1,1,0,0,0,1,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T15:07:03.027768+00:00,False,NA,0,0,True,False,poster_ALT.pdf
10.5281/zenodo.7254406,https://doi.org/10.5281/zenodo.7254406,https://zenodo.org/records/7254406,True,5,5,0,0,0,5,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T15:00:09.822801+00:00,False,NA,0,0,True,False,poszter.pdf
10.5281/zenodo.7254303,https://doi.org/10.5281/zenodo.7254303,https://zenodo.org/records/7254303,True,8,8,0,0,0,8,5,False,False,4,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T14:40:41.974722+00:00,False,NA,4,0,True,False,poster.pdf
10.5281/zenodo.7254332,https://doi.org/10.5281/zenodo.7254332,https://zenodo.org/records/7254332,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T14:37:53.478082+00:00,False,NA,0,0,True,False,Poster-Athena-conference .pdf
10.5281/zenodo.7254290,https://doi.org/10.5281/zenodo.7254290,https://zenodo.org/records/7254290,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T14:25:40.320906+00:00,False,NA,0,0,True,False,Poster-Athena-conference .pdf
10.5281/zenodo.7254223,https://doi.org/10.5281/zenodo.7254223,https://zenodo.org/records/7254223,True,12,12,0,0,0,12,10,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T14:07:38.100638+00:00,False,NA,0,0,True,True,Athena2022_Kirsch.pdf
10.5281/zenodo.7253938,https://doi.org/10.5281/zenodo.7253938,https://zenodo.org/records/7253938,True,4,4,0,0,0,4,3,False,False,0,2,True,True,cc-by-4.0,False,True,True,True,False,True,True,True,2022-10-26T12:58:07.913518+00:00,False,NA,0,2,True,False,2022-dariahch-grammateus-poster.pdf
10.5281/zenodo.7253579,https://doi.org/10.5281/zenodo.7253579,https://zenodo.org/records/7253579,True,3,3,0,0,0,3,3,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T12:05:16.688017+00:00,False,NA,0,0,True,False,Poster_Athena2022_Herrera_XRB-wind mass-loss.pdf
10.5281/zenodo.7252919,https://doi.org/10.5281/zenodo.7252919,https://zenodo.org/records/7252919,True,1,1,0,0,0,1,0,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T10:54:45.937714+00:00,False,NA,0,0,True,False,LinguisticAssertiveness_GoalSetting_Form.pdf; LinguisticAssertiveness_Strategies_Chart.pdf
10.5281/zenodo.7252932,https://doi.org/10.5281/zenodo.7252932,https://zenodo.org/records/7252932,True,2,0,0,0,0,2,1,False,False,0,0,True,True,cc-by-4.0,True,True,True,True,False,True,True,True,2022-10-26T10:44:15.422571+00:00,False,NA,0,0,True,False,Helpdesk-Poster-Text+-Plenary-2022.pdf
10.5281/zenodo.7252860,https://doi.org/10.5281/zenodo.7252860,https://zenodo.org/records/7252860,True,3,0,0,0,0,3,3,False,False,0,0,True,True,cc-by-4.0,True,True,True,True,False,True,True,True,2022-10-26T10:40:45.458022+00:00,False,NA,0,0,True,False,AG_FCS_Eckart_Körner.pdf
10.5281/zenodo.7252799,https://doi.org/10.5281/zenodo.7252799,https://zenodo.org/records/7252799,True,10,0,0,0,0,10,8,False,False,0,0,True,True,cc-by-4.0,True,True,True,True,False,True,True,True,2022-10-26T10:33:48.817873+00:00,False,NA,0,0,True,False,AG_LOD_Vernetzen_Verknuepfen_FINAL.pdf
10.5281/zenodo.7252704,https://doi.org/10.5281/zenodo.7252704,https://zenodo.org/records/7252704,True,5,0,0,0,0,5,5,False,False,0,0,True,True,cc-by-4.0,True,True,True,True,False,True,True,True,2022-10-26T10:27:26.919876+00:00,False,NA,0,0,True,False,AG_FID_Geißler-et-al.pdf
10.5281/zenodo.7252255,https://doi.org/10.5281/zenodo.7252255,https://zenodo.org/records/7252255,True,6,6,0,0,0,6,0,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T10:23:53.427952+00:00,False,NA,0,0,True,False,Handout_AssertiveCommunication_hun.pdf; LinguisticAssertiveness_Strategies_Overview.pdf; Handout_AssertiveCommunication_eng.pdf; Handout_AssertiveCommunication_fry.pdf; Handout_AssertiveCommunication_cym.pdf; Handout_AssertiveCommunication_gle.pdf; FrisianConversation_Flowchart.pdf
10.5281/zenodo.7252587,https://doi.org/10.5281/zenodo.7252587,https://zenodo.org/records/7252587,True,5,0,0,0,0,5,2,False,False,0,0,True,True,cc-by-4.0,True,True,True,True,False,True,True,True,2022-10-26T10:16:24.216840+00:00,False,NA,0,0,True,False,Col_gespr-Daten_Draxler.pdf
10.5281/zenodo.7252509,https://doi.org/10.5281/zenodo.7252509,https://zenodo.org/records/7252509,True,3,3,0,0,0,3,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T10:05:51.894720+00:00,False,NA,0,0,True,False,AVeronica_Athena22_eposter.pdf
10.5281/zenodo.7252190,https://doi.org/10.5281/zenodo.7252190,https://zenodo.org/records/7252190,True,7,0,0,0,0,7,4,False,False,0,0,True,True,cc-by-4.0,True,True,True,True,False,True,True,True,2022-10-26T09:14:27.194604+00:00,False,NA,0,0,True,False,Col_Text-Mining-Pipelines_Barth_Calvo Tello_Funk_Göbel_Kurzawe_Rißler-Pipka_Veentjer.pdf
10.5281/zenodo.7252167,https://doi.org/10.5281/zenodo.7252167,https://zenodo.org/records/7252167,True,7,0,0,0,0,7,6,False,False,0,0,True,True,cc-by-4.0,True,True,True,True,False,True,True,True,2022-10-26T09:09:23.181090+00:00,False,NA,0,0,True,False,Textplus-Poster-Collections-v_2022_09_02.pdf
10.5281/zenodo.7252080,https://doi.org/10.5281/zenodo.7252080,https://zenodo.org/records/7252080,True,3,0,0,0,0,3,3,False,False,0,0,True,True,cc-by-4.0,False,True,True,True,False,True,True,True,2022-10-26T09:01:24.809399+00:00,False,NA,0,0,True,False,BBAW Poster_JP-textplus.pdf
10.5281/zenodo.7252068,https://doi.org/10.5281/zenodo.7252068,https://zenodo.org/records/7252068,True,2,0,0,0,0,2,1,False,False,0,0,True,True,cc-by-4.0,True,True,True,True,False,True,True,True,2022-10-26T08:42:53.187183+00:00,False,NA,0,0,True,False,Wissen über Wörter – Die Datendomäne »Lexical Resources«.pdf
10.5281/zenodo.7252031,https://doi.org/10.5281/zenodo.7252031,https://zenodo.org/records/7252031,True,3,0,0,0,0,3,3,False,False,0,0,True,True,cc-by-4.0,True,True,True,True,False,True,True,True,2022-10-26T08:37:05.349022+00:00,False,NA,0,0,True,False,IO_Werkzeuge-Kommunikation-Kollaboration-Arbeitsorganisation_Weimer_Wienert_Buddenbohm.pdf
10.5281/zenodo.7252004,https://doi.org/10.5281/zenodo.7252004,https://zenodo.org/records/7252004,True,8,8,0,0,0,8,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T08:26:10.738597+00:00,False,NA,0,0,True,False,poster_masahiro_ichihashi.pdf
10.5281/zenodo.7252006,https://doi.org/10.5281/zenodo.7252006,https://zenodo.org/records/7252006,True,2,0,0,0,0,2,2,False,False,0,0,True,True,cc-by-4.0,True,True,True,True,False,True,True,True,2022-10-26T08:22:22.291095+00:00,False,NA,0,0,True,False,Base4NFDI_Poster_Text+-Plenary-2022.pdf
10.5281/zenodo.7249292,https://doi.org/10.5281/zenodo.7249292,https://zenodo.org/records/7249292,True,14,14,0,0,0,14,0,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T08:14:57.855979+00:00,False,NA,0,0,True,False,GRO-J1750_Malacaria_Zenodo.pdf
10.5281/zenodo.7251834,https://doi.org/10.5281/zenodo.7251834,https://zenodo.org/records/7251834,True,1,1,0,0,0,1,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T08:12:26.843047+00:00,False,NA,0,0,True,False,Poster_moretti_VERTX.pdf
10.5281/zenodo.7251753,https://doi.org/10.5281/zenodo.7251753,https://zenodo.org/records/7251753,True,2,0,0,0,0,2,2,False,False,0,0,True,True,cc-by-4.0,True,True,True,True,False,True,True,True,2022-10-26T07:48:16.830591+00:00,False,NA,0,0,True,False,IO-Poster-JupyterNotebooks-Dogaru-Jander.pdf
10.5281/zenodo.7251250,https://doi.org/10.5281/zenodo.7251250,https://zenodo.org/records/7251250,True,1,1,0,0,0,1,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T05:05:09.785181+00:00,False,NA,0,0,True,True,Danehkar_Poster_Athena2022.pdf
10.5281/zenodo.7250909,https://doi.org/10.5281/zenodo.7250909,https://zenodo.org/records/7250909,True,14,1,0,0,0,14,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-26T00:42:11.399043+00:00,False,NA,0,0,True,False,athena_poster_bhargava.pdf
10.5281/zenodo.7250067,https://doi.org/10.5281/zenodo.7250067,https://zenodo.org/records/7250067,True,6,6,0,0,0,6,6,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-25T21:12:02.395877+00:00,False,NA,0,0,True,False,Anastasiya_Yilmaz-poster.pdf
10.5281/zenodo.7250266,https://doi.org/10.5281/zenodo.7250266,https://zenodo.org/records/7250266,True,1,1,0,0,0,1,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-25T19:13:52.206145+00:00,False,NA,0,0,True,False,poster_VLTI-HOW_new.pdf
10.5281/zenodo.7250268,https://doi.org/10.5281/zenodo.7250268,https://zenodo.org/records/7250268,True,6,6,0,0,0,6,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-25T19:13:08.063540+00:00,False,NA,0,0,True,False,Athena_2022_Blanton.pdf
10.5281/zenodo.7249674,https://doi.org/10.5281/zenodo.7249674,https://zenodo.org/records/7249674,True,8,8,0,0,0,8,6,False,False,3,4,False,True,cc-by-4.0,True,False,False,False,False,True,True,True,2022-10-25T15:56:28.704676+00:00,False,NA,3,4,True,False,FDO2022_conference_SMPs.pdf
10.5281/zenodo.7249663,https://doi.org/10.5281/zenodo.7249663,https://zenodo.org/records/7249663,True,3,3,0,0,0,3,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-25T15:55:16.254847+00:00,False,NA,0,0,True,False,CosmoClustersAthena_ncerardi.pdf
10.5281/zenodo.7249442,https://doi.org/10.5281/zenodo.7249442,https://zenodo.org/records/7249442,True,1,1,0,0,0,1,1,False,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,False,True,2022-10-25T14:52:02.825755+00:00,False,NA,0,0,True,False,hand_poster_vFINALE.pdf
10.5281/zenodo.7249223,https://doi.org/10.5281/zenodo.7249223,https://zenodo.org/records/7249223,True,1,1,0,0,0,1,1,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-25T13:41:35.529886+00:00,False,NA,0,0,True,False,Debiasing Committee Composition—vF2022.pdf
10.5281/zenodo.7245466,https://doi.org/10.5281/zenodo.7245466,https://zenodo.org/records/7245466,True,2,2,0,0,0,2,0,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-25T13:40:17.463056+00:00,False,NA,0,0,True,False,poster1a.pdf
10.5281/zenodo.7249187,https://doi.org/10.5281/zenodo.7249187,https://zenodo.org/records/7249187,True,1,1,0,0,0,1,1,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-25T13:35:08.459754+00:00,False,NA,0,0,True,False,Building Blocks for Impact—vF2022.pdf
10.5281/zenodo.7249207,https://doi.org/10.5281/zenodo.7249207,https://zenodo.org/records/7249207,True,3,0,0,0,0,3,1,False,False,0,1,True,True,cc-by-4.0,False,True,True,True,False,True,True,True,2022-10-25T13:33:48.654164+00:00,False,NA,0,1,True,False,sages_poster.pdf
10.5281/zenodo.7249175,https://doi.org/10.5281/zenodo.7249175,https://zenodo.org/records/7249175,True,3,3,0,0,0,3,1,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-25T13:29:05.282912+00:00,False,NA,0,0,True,False,Athena-poster-K_Migkas.pdf
10.5281/zenodo.7249029,https://doi.org/10.5281/zenodo.7249029,https://zenodo.org/records/7249029,True,3,0,0,0,0,3,1,False,False,0,0,True,True,cc-by-4.0,False,True,True,True,False,True,True,True,2022-10-25T13:21:54.713807+00:00,False,NA,0,0,True,False,sages_poster.pdf
10.5281/zenodo.7249018,https://doi.org/10.5281/zenodo.7249018,https://zenodo.org/records/7249018,True,3,0,0,0,0,3,1,False,False,0,0,True,True,cc-by-4.0,True,True,True,True,False,True,True,True,2022-10-25T12:49:13.773324+00:00,False,NA,0,0,True,False,IO_M3_Ein-Baum-in-der-GND_Annisius-Fischer-Steckel-v1.1.pdf
10.5281/zenodo.7248964,https://doi.org/10.5281/zenodo.7248964,https://zenodo.org/records/7248964,True,1,1,0,0,0,1,0,True,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-25T12:34:29.036502+00:00,False,NA,0,0,True,False,Poster_ESB2022_SO.pdf
10.5281/zenodo.7248907,https://doi.org/10.5281/zenodo.7248907,https://zenodo.org/records/7248907,True,3,0,0,0,0,3,3,False,False,0,0,True,True,cc-by-4.0,True,True,True,True,False,True,True,True,2022-10-25T12:16:06.244655+00:00,False,NA,0,0,True,False,FAIRe Editionen in Text+_RIDE-textplus.pdf
10.5281/zenodo.7248296,https://doi.org/10.5281/zenodo.7248296,https://zenodo.org/records/7248296,True,2,2,0,0,0,2,2,True,False,9,0,True,True,cc-by-4.0,False,True,True,True,False,True,True,True,2022-10-25T11:39:28.258225+00:00,False,NA,9,0,True,False,mark16-poster.pdf
10.5281/zenodo.7248712,https://doi.org/10.5281/zenodo.7248712,https://zenodo.org/records/7248712,True,2,2,0,0,0,2,2,False,False,2,0,True,True,cc-by-4.0,False,False,False,False,False,True,False,True,2022-10-25T11:21:36.050351+00:00,False,NA,2,0,True,False,PairHalo_Poster_Athena2022.pdf
10.5281/zenodo.7248489,https://doi.org/10.5281/zenodo.7248489,https://zenodo.org/records/7248489,True,2,2,0,0,0,2,1,False,False,0,0,True,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-25T10:29:28.522256+00:00,False,NA,0,0,True,False,digisPlakat_web.pdf; digisPlakat_PRINT.pdf
10.5281/zenodo.7248269,https://doi.org/10.5281/zenodo.7248269,https://zenodo.org/records/7248269,True,1,0,0,0,0,1,1,True,False,0,0,False,True,cc-by-4.0,False,True,True,False,False,True,False,True,2022-10-25T09:23:26.427084+00:00,False,NA,0,0,True,False,Wiedenhofer_MobilityInfrastructure_GRC_2022.pdf
10.5281/zenodo.7248205,https://doi.org/10.5281/zenodo.7248205,https://zenodo.org/records/7248205,True,1,1,0,0,0,1,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-25T09:08:42.923013+00:00,False,NA,0,0,True,False,Arif-poster-Xiamen_Conference.pdf
10.5281/zenodo.7248152,https://doi.org/10.5281/zenodo.7248152,https://zenodo.org/records/7248152,True,1,0,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-25T08:55:10.169815+00:00,False,NA,0,0,True,False,Awareness Raising poster - Trees in cities - CLEARING HOUSE.pdf
10.5281/zenodo.7247914,https://doi.org/10.5281/zenodo.7247914,https://zenodo.org/records/7247914,True,10,10,0,0,0,10,5,True,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-25T07:39:00.177462+00:00,False,NA,0,0,True,False,2022 RNA poster_RRM design NM final.pdf
10.5281/zenodo.7246446,https://doi.org/10.5281/zenodo.7246446,https://zenodo.org/records/7246446,False,1,1,0,0,0,1,1,False,False,0,0,True,False,NA,True,True,True,True,True,True,True,True,2022-10-24T23:28:48.131511+00:00,False,NA,0,0,True,False,
10.5281/zenodo.7246392,https://doi.org/10.5281/zenodo.7246392,https://zenodo.org/records/7246392,True,6,6,0,0,0,6,6,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,False,False,True,2022-10-24T22:41:01.865149+00:00,False,NA,0,0,True,False,10-16-22 - 10-19-22 INFORMS Poster Final.pdf
10.5281/zenodo.7245914,https://doi.org/10.5281/zenodo.7245914,https://zenodo.org/records/7245914,True,1,0,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,True,False,True,2022-10-24T18:42:49.858728+00:00,False,NA,0,0,True,False,PosterOAWeek22_OA-Services_TU-Berlin.pdf
10.5281/zenodo.7245888,https://doi.org/10.5281/zenodo.7245888,https://zenodo.org/records/7245888,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,True,False,True,2022-10-24T18:35:33.899237+00:00,False,NA,0,0,True,False,PosterOAWeek22_Industriesalon.pdf
10.5281/zenodo.7245869,https://doi.org/10.5281/zenodo.7245869,https://zenodo.org/records/7245869,True,4,4,0,0,0,4,3,False,False,0,1,True,True,cc-by-4.0,True,True,True,False,False,True,True,True,2022-10-24T18:31:26.550314+00:00,False,NA,0,1,True,False,Poster FDO conference.png
10.5281/zenodo.7245880,https://doi.org/10.5281/zenodo.7245880,https://zenodo.org/records/7245880,True,3,0,0,0,0,3,3,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,True,False,True,2022-10-24T18:24:25.232813+00:00,False,NA,0,0,True,False,PosterOAWeek22_OA-STRUKTKOMM.pdf
10.5281/zenodo.7245843,https://doi.org/10.5281/zenodo.7245843,https://zenodo.org/records/7245843,True,3,3,0,0,0,3,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,True,False,True,2022-10-24T18:17:05.511073+00:00,False,NA,0,0,True,False,PosterOAWeek22_GND-Textplus.pdf
10.5281/zenodo.7245849,https://doi.org/10.5281/zenodo.7245849,https://zenodo.org/records/7245849,True,1,0,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,True,False,True,2022-10-24T18:09:12.893055+00:00,False,NA,0,0,True,False,PosterOAWeek22_Open-Science-SPK.pdf
10.5281/zenodo.7245785,https://doi.org/10.5281/zenodo.7245785,https://zenodo.org/records/7245785,True,5,5,0,0,0,5,1,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,True,False,True,2022-10-24T17:56:03.366893+00:00,False,NA,0,0,True,False,PosterOAWeek22_digitales-kulturelles-Erbe.pdf
10.5281/zenodo.7245813,https://doi.org/10.5281/zenodo.7245813,https://zenodo.org/records/7245813,True,1,0,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,True,False,True,2022-10-24T17:52:40.108929+00:00,False,NA,0,0,True,False,PosterOAWeek22_UdK_Your_Work_Your_Choice.pdf
10.5281/zenodo.7245736,https://doi.org/10.5281/zenodo.7245736,https://zenodo.org/records/7245736,True,1,1,0,0,0,1,0,False,False,0,0,False,True,cc-by-4.0,False,False,False,False,False,True,False,True,2022-10-24T17:29:22.048663+00:00,False,NA,0,0,True,False,PosterOAWeek22_kulturdigital-berlin.pdf
